"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cote d'Ivoire","CIV","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","6190000000","10280000000","14380000000","18420000000","22290000000","18080000000","26080000000","33060000000","45165893304.9936","38113086624.4125","16165863719.412","13571468955.9039","25571169893.4342","-1472794448.78136","-6698669714.07861","31986262580.2094","35041679200.0759","-48753107242.8459","-231931375371.43","-396525537769.375","-427249627947.081","-636545945312.595","-516480193037.623","-360910924408.645","-357591498531.269","-398501646961.909","-503680385863.091","-501234709015.767","-509076983360.31","-487581425888.307","-525632684317.9","-530318220426.445","-101049602980.562","30504396492.3759","33855032495.92","69908028860.6345","83588130261.8125","-9055603023.71747","39101212260.2049","298006300995.544","909769929424.258","470624232400.183","700789423307.521","723514664408.426","854495089834.16","1023379107200.53","1000248851479.38","1111897007264.93","1345336769829.05","1688305955190.19","1522569532293.35","1454851169128.13","1697083358110.76","1802697719799.59","1701388666350.63","1786513559122.27","2014049980101.24","2501742306789.49","3219894340139.43",
"Cameroon","CMR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","3560000000","3420000000","5710000000","5540000000","7020000000","5120000000","7597000000","4073000000","7826132499.9975","11945815649.9946","17745350120.6997","14782040907.4489","3916183959.43569","8656105828.28662","8797101708.34589","-4838748633.35141","-3128615255.0852","-7135883858.1195","-22592049166.9191","-701138698.356201","-20041627583.9002","23497957844.5829","-31418888591.3044","34215371835.366","103459264688.12","135355725240.495","-44008414277.3025","-21578705318.4","-216251005119.3","-203479236054.08","-193812571125.03","-195920432770.639","-185959056585.937","-235407123673.109","-323601769485.489","-350212977308.134","-313453334273.896","-218281989802.397","-226110518334.024","-221466710297.432","-22147591742.5038","108930732293.054","282789915313.44","242040817172.582","339766104712.138","479286177441.488","1015608011380.76","1503507777414.24","1736278774698.36","1780780099430.55","1849444113476.92","1629622959077.12","1541396701229.54","1552982122117.7","1669822740698.62","2204033218647.08","1718376444753.44","2003994058980.6","2071811741679.94","","",
"Congo, Dem. Rep.","COD","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","2.40000000000001E-05","3.599E-05","2.13633333333334E-05","3.41933333333333E-05","0.00020296","0.00028323","0.000379376666591633","0.000366996666520366","0.0002848126894534","0.000282510447975334","0.0003734865930436","0.000227480950796375","-0.000168580785369902","-0.0001693056452727","-0.000242605576893231","-0.000219128399551761","-0.000151525860840636","-0.000214309693232913","-0.00254895070928013","-0.00706807666666667","-0.427174276666667","-0.0975159816059223","-0.243546586011231","-0.1811387","-0.307647505023642","-0.653895505727133","-0.562599195504421","-2.69622603201738","-108.635018757354","-3453.88421166665","-175045.21126","-17888817.941874","-88063729.036246","","","","","-10880307633","-167732424170.543","-272876535249.216","-303454067690.529","-342509509729.261","-327120920333.632","-384787207057.068","-247209760289.388","-297055610088.929","-48762140806.022","880888161444.726","849519075290.81","1403481791923.77","1455234517472.37","1572309001701.18","1328913634025.1","1131105667437.27","2514248924886.55","3439302076722.18","5002552366899.31","9324293585348.32",
"Congo, Rep.","COG","Net foreign assets (current LCU)","FM.AST.NFRG.CN","980000000","410000000","2410000000","-600000000","-970000000","460000000","100000000","-610000000","430530618.94885","-303475806.56365","1306391233.42035","2302630343.35135","392315263.28335","1345002624.55472","5248881243.34535","1791244916.14321","1312649212.97734","-7491283009.05144","-9011593359.47098","-3273707161.75036","8002459916.25443","21853329303.9238","1736670030.45027","-25587319036.6897","-16825227567.3692","-7634965616.27606","-8940368213.48591","-7109849129.92704","-38418054627.1236","-43655729914.9176","-7761353704.13149","-19795055435.8241","-18629930931.2742","-3548309589.4604","5522315936.1869","15961283388.6124","26115051794.1636","17826615969.5214","-43391912722.3678","-3746346349.69371","205933287427","17818448170.7315","29269438051.8682","-437447122.79306","50651056905.2983","458656832092.992","1035062736631.67","1102411698772.54","1867790435758.67","1830930752683.9","2325303720979.5","3058686143253.26","3096263599095.06","3015377263976.96","2783546422378.71","1560731595151.79","471745613609.838","227137102437.347","271761947900.894","553088943878.311","",
"Colombia","COL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","52000000","-120000000","-828000000","-1132000000","-1242000000","-840000000","-1482000000","-1646000000","-1956000000","-2177000000","-2691000000","-5011000000","-2071000000","2207000000","-10198000000","-7951000000","10441000000","41619000000","64368071237.4397","120157604029.803","175665786654.131","204946449603.076","182245694377.71","94164620825.654","-44655185471.817","21000891479.238","","591497962374.18","546943246464.54","","1217274569252.21","2820169190227.16","3755865649962.5","3695810922917.98","3278699813677.41","3657680665950.49","4360997251445.35","5968388895299.23","6361798422428.22","9242309763225.74","15259222915006.6","18580175999827.6","25522044317141.9","28133811374908.1","23565635321212.7","29763167690087.8","35207629380831.2","39733917785656.7","49758200976172.9","48605196791941.1","44303470868707.8","49355736024687.4","53144752901877","67826256043792.1","92814785959007.4","131762933222596","130824472353947","128443141682167","131230344022510","145973829455274","199726113240068",
"Comoros","COM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","4224000000","4794000000","1621125004.68068","5306204112.93061","4997061223.05","6622028994.30925","6848844342.87595","8344818851.9894","6844187008.28495","6736977574.47929","6894142049.76417","10971599703.198","16413377678.5618","15797037189.2671","19396833823.5354","18846849118.1391","15417526857.2917","19889056379.1661","22812698804.1674","38577101163.8083","41017522310.9735","38552660786.1508","38011058373.6663","37798632841.8259","40165861503.6938","43155618159.8434","40203189065.2142","44114098817.3115","45974367712.5894","53860409683.168","62736827342.8303","56566741318.9565","57565696399.3139","79362688331.5308","68999877441.3488","76197590474.2899","80966212706.8151","82699380016.4212","107777709839.668",
"Cabo Verde","CPV","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","1016700000","1420900000","1333500000","1554354081.04592","1783831459.09662","1815191244.21646","2482864239.66518","3085953615.73912","3545832944.8075","4041466487.78536","4244265354.235","5196231865.305","5869773929.715","5369939712.688","5012120494.583","4162103227.284","5325324868.75","5962298530.75161","5723775072.61011","5004051601.23817","7087583005.06854","5406143562.56657","5385616384.62274","9509894188.13658","6940541065.99672","9913586587.46305","11070640274.8385","10233115849.1759","13715751611.4888","21864071513.8675","25188651951.2875","30998175755.1765","28990976251.912","27376018299.5524","28482460636.5237","19985549286.772","25375452025.7787","33540952991.6803","42616725600.0261","48463369397.4913","58018463047.4186","60227125475.4862","56396019044.5021","70782133485.9491","60780293240.2508",
"Costa Rica","CRI","Net foreign assets (current LCU)","FM.AST.NFRG.CN","40700000","-48400000","136500000","119200000","114800000","-234600000","-290700000","-144700000","-125300000","-46897300.015423","-114200000","-9878709.95520198","-2800000","124400000","-389282080","-795975380","-728807320","-408551342.21572","-881230620","-3169219572.8125","-5125026970","-36620700000","-31565000000","-70205000000","-79507000000","-93663000000","-105601000000","-118363000000","-115253000000","-102447000000","-104576000000","-81038000000","-53077000000","-61245000000","-53356000000","-38126000000","-31481000000","97818666703.2629","75410318996.8801","223161626146.771","181175360978.707","111143984409.855","181365279574.081","340249779195.337","624248372761.828","1224319277758.03","1670262656552.49","1805514202667.87","1783882084745.98","2277169970866.97","2296229009861.57","1881600838555.97","2473089531494.44","2136803611172.58","2189295899282.6","1822133239530.01","1610586341049.85","1673322142198.68","1750066144101.08","3353900112411.71","3753294725286.09",
"Caribbean small states","CSS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5571309759.996","8770978260.1038","8930700111.7831","7255390223.5709","5946229869.2935","5801354488.75309","-129826437.218803","-795434863.244377","-5741440005.17129","173764175.681637","1044797552.96112","8285492347.38208","9731248033.93119","14029504981.2961","17636471497.2236","18291583405.6537",
"Czech Republic","CZE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106290976401.94","176003136027.039","282546832386.947","265442139523.246","325501466788.731","421521850533.55","607641677230.337","676600861463.182","808137710429.49","925849147234.6","821341436880.48","863141994277.52","1076182872653.89","972460743254.5","970197143455.2","974907193652.94","980383900698.406","992189341232.8","969395256198.563","1124652753313.24","1290720095216.81","1318781511860.86","1541446829478.55","1808059988274.05","1968080176227.69","2023266845421.31","2251147792196.32","2504889775579.81",
"Germany","DEU","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265798799429.22","405595721864.39","527095282660.6","685095215692.06","906728848240.13","1157017600088.35","1448236367607.71","1562215032989.8","1511299435641.33","1454108187337.99","1624030166650.32","1647238417058.35","1603079051198.31","1681632269975.78","1686751791104.02","1666811573884.91","1644852041571.09","1731079714462.02","1834272423675.32","1908438455851",
"Djibouti","DJI","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","21067133794.6481","25374941289.2757","28436128485.4959","32165329012.8054","35253097293.892","35549072763.6888","41308322601.7794","44706554362.5075","35069915685","36934054450.4507","35509586324.7379","33482996593.1506","27609029594.7328","25731233812.7362","23974635577.359","33429853925.5759","29705830215.5687","38145050065.5695","47077587763.0705","60836880355.0473","72233340909.5948","81952783521.5061","93139024940.0932","95727455150.2247","113126153990.091","126375081527.21","136148279437.852","124148047125.273","141023744973.599","163075169021.602","173907544408.144","210074930505.84","232506222472.869","295572360039.091","272668661798.513","274395048572.291","350742816581.837",
"Dominica","DMA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","-4384000","-5007000","-3618000","-5454000","19003097.10513","-685951.545545001","-22607332.8225676","-21681276.794836","-25282708.97138","-17073938.55","-18968123.415268","-6077407.53","51525527.2989648","77328326.1","51381238.88","31118332.04","34344868.7","49746250","27415331.612","287724.5352","39014770.930489","69013683.6080029","63446576.8795","90501177.757792","124813788.056724","65721861.248598","95591937.7434461","191351552.87823","275765430.187003","334955802.831816","323767478.286854","388323883.857888","437315820.705922","450173455.781182","486018975.261947","472176611.410505","394832125.240458","480724003.087564","468125200.597602","559598530.888844","686164252.412211","1027797795.89818","1349996843.94078","1127394065.11911","824388829.625987","895819769.045606",
